datetime,predicted precipitation,ground_truth
2022-08-17 14:00,0.022402,0.0
2022-08-17 15:00,0.022402,4.5
2022-08-17 16:00,0.021873,12.5
2022-08-17 17:00,0.021873,4.0
2022-08-19 16:00,0.021873,0.0
2022-08-19 17:00,0.021873,1.0
2022-08-19 18:00,0.021873,6.5
2022-08-19 19:00,0.021873,0.5
2022-09-04 19:00,0.021873,1.0
2022-09-04 20:00,0.039733,4.5
2022-09-04 21:00,0.039733,5.0
2022-09-04 22:00,0.039733,5.0
2022-09-04 23:00,0.039733,4.5
2022-09-05 00:00,0.039733,12.0
2022-09-05 01:00,0.039733,6.5
2022-09-05 02:00,0.039733,6.0
2022-09-05 03:00,0.047458,1.0
2022-09-05 10:00,0.047458,4.5
2022-09-05 11:00,0.047458,4.5
2022-09-05 12:00,0.047458,6.5
2022-09-05 13:00,0.047458,8.5
2022-09-05 14:00,0.047458,6.0
2022-09-05 15:00,0.047458,6.0
2022-09-05 16:00,0.055900,8.5
2022-09-05 17:00,0.055900,11.5
2022-09-05 18:00,0.055900,8.0
2022-09-05 19:00,0.055900,9.0
2022-09-05 20:00,0.055900,8.0
2022-09-05 21:00,0.055900,7.5
2022-09-05 22:00,0.055900,6.5
2022-09-05 23:00,0.051495,10.0
2022-09-06 00:00,0.051495,5.5
2022-09-06 01:00,0.051495,4.5
2022-09-06 02:00,0.051495,5.0
2022-09-06 03:00,0.051495,6.5
2022-09-06 04:00,0.051495,11.0
2022-09-06 05:00,0.051495,10.0
2022-09-06 06:00,0.019979,5.0
2022-09-06 07:00,0.019979,0.5
2022-10-02 22:00,0.019979,1.0
2022-10-02 23:00,0.019979,2.0
2022-10-03 00:00,0.019979,5.0
2022-10-03 01:00,0.019979,4.0
2022-10-03 19:00,0.019979,0.0
2022-10-03 20:00,0.020094,2.5
2022-10-03 21:00,0.020094,12.5
2022-10-03 22:00,0.020094,14.0
2022-10-03 23:00,0.020094,19.0
2022-10-04 00:00,0.020094,7.5
2022-11-12 20:00,0.020094,2.0
2022-11-12 21:00,0.020094,4.5
2022-11-12 22:00,0.019556,9.5
2022-11-12 23:00,0.019556,8.5
2022-11-28 19:00,0.019556,2.5
2022-11-28 20:00,0.019556,4.5
2022-11-28 21:00,0.019556,7.0
2022-11-28 22:00,0.019556,4.0
2023-04-11 11:00,0.019556,0.5
2023-04-11 12:00,0.017656,2.0
2023-04-11 13:00,0.017656,5.0
2023-04-11 14:00,0.017656,3.5
2023-06-09 00:00,0.017656,0.5
2023-06-09 01:00,0.017656,4.0
2023-06-09 02:00,0.017656,6.0
2023-06-09 03:00,0.017656,0.5
2023-06-10 14:00,0.065880,0.0
2023-06-10 15:00,0.065880,0.0
2023-06-10 16:00,0.065880,15.0
2023-06-10 17:00,0.065880,1.0
2023-07-09 09:00,0.065880,0.0
2023-07-09 10:00,0.065880,0.0
2023-07-09 11:00,0.065880,6.0
2023-07-09 12:00,0.085761,1.0
2023-07-15 14:00,0.085761,0.0
2023-07-15 15:00,0.085761,0.5
2023-07-15 16:00,0.085761,17.5
2023-07-15 17:00,0.085761,0.5
2023-07-23 14:00,0.085761,0.0
2023-07-23 15:00,0.085761,1.0
2023-07-23 16:00,0.094194,5.0
2023-07-23 17:00,0.094194,1.0
2023-07-25 13:00,0.094194,0.0
2023-07-25 14:00,0.094194,1.0
2023-07-25 15:00,0.094194,11.0
2023-07-25 16:00,0.094194,5.5
2023-08-10 13:00,0.094194,4.0
2023-08-10 14:00,0.101463,3.5
2023-08-10 15:00,0.101463,5.0
2023-08-10 16:00,0.101463,9.0
2023-08-10 18:00,0.101463,4.0
2023-08-10 19:00,0.101463,3.5
2023-08-10 20:00,0.101463,7.5
2023-08-10 21:00,0.101463,8.5
2023-08-21 19:00,0.079450,0.0
2023-08-21 20:00,0.079450,0.0
2023-08-21 21:00,0.079450,12.0
2023-08-21 22:00,0.079450,0.0
2023-08-22 17:00,0.079450,0.0
2023-08-22 18:00,0.079450,0.0
2023-08-22 19:00,0.079450,5.0
2023-08-22 20:00,0.075787,3.0
2023-08-23 12:00,0.075787,0.0
2023-08-23 13:00,0.075787,0.0
2023-08-23 14:00,0.075787,10.5
2023-08-23 15:00,0.075787,21.0
2023-08-23 16:00,0.075787,7.5
2023-08-23 17:00,0.075787,4.5
2023-08-24 07:00,0.085869,0.5
2023-08-24 08:00,0.085869,2.0
2023-08-24 09:00,0.085869,7.5
2023-08-24 10:00,0.085869,1.0
2023-08-24 14:00,0.085869,0.0
2023-08-24 15:00,0.085869,3.5
2023-08-24 16:00,0.085869,5.0
2023-08-24 17:00,0.077980,2.5
2023-08-29 13:00,0.077980,2.5
2023-08-29 14:00,0.077980,2.0
2023-08-29 15:00,0.077980,22.0
2023-08-29 16:00,0.077980,3.5
2023-09-13 05:00,0.077980,0.0
2023-09-13 06:00,0.077980,0.0
2023-09-13 07:00,0.070855,5.5
2023-09-13 08:00,0.070855,9.0
2023-09-16 21:00,0.070855,1.0
2023-09-16 22:00,0.070855,2.5
2023-09-16 23:00,0.070855,6.5
2023-09-17 00:00,0.070855,6.5
2023-09-17 01:00,0.070855,12.5
2023-09-17 02:00,0.069094,7.5
2023-09-17 03:00,0.069094,8.5
2023-09-17 04:00,0.069094,4.0
2023-09-18 11:00,0.069094,0.0
2023-09-18 12:00,0.069094,0.0
2023-09-18 13:00,0.069094,6.5
2023-09-18 14:00,0.069094,0.0
2023-09-20 14:00,0.063693,0.5
2023-09-20 15:00,0.063693,1.0
2023-09-20 16:00,0.063693,6.5
2023-09-20 17:00,0.063693,1.5
2023-10-09 21:00,0.063693,0.0
2023-10-09 22:00,0.063693,1.0
2023-10-09 23:00,0.063693,7.5
2023-10-10 00:00,0.052800,0.5
2023-11-03 12:00,0.052800,0.0
2023-11-03 13:00,0.052800,0.0
2023-11-03 14:00,0.052800,5.5
2023-11-03 15:00,0.052800,13.0
2023-11-06 03:00,0.052800,3.0
2023-11-06 04:00,0.052800,4.5
2023-11-06 05:00,0.021801,9.0
2023-11-06 06:00,0.021801,4.0
2023-11-06 07:00,0.021801,0.0
2023-11-06 08:00,0.021801,1.5
