datetime,predicted precipitation,ground_truth
2023-07-04 15:00,-0.116088,3.5
2023-07-04 16:00,0.376121,4.5
2023-07-04 17:00,-0.216557,8.0
2023-07-04 18:00,-0.005011,1.0
2023-07-04 19:00,-0.054811,10.5
2023-07-04 20:00,0.154713,8.0
2023-07-04 23:00,0.150753,2.5
2023-07-05 00:00,0.112138,0.5
2023-07-05 01:00,-0.113125,13.5
2023-07-05 02:00,0.376905,10.0
2023-07-09 09:00,-0.217471,0.0
2023-07-09 10:00,-0.007332,0.0
2023-07-09 11:00,-0.051443,8.0
2023-07-09 12:00,0.150629,1.0
2023-07-09 13:00,0.152674,2.5
2023-07-09 14:00,0.114712,8.5
2023-07-11 07:00,-0.118092,0.0
2023-07-11 08:00,0.378323,0.5
2023-07-11 09:00,-0.214393,13.5
2023-07-11 10:00,-0.004374,12.0
2023-07-11 13:00,-0.053221,0.5
2023-07-11 14:00,0.153159,0.5
2023-07-11 15:00,0.153358,19.0
2023-07-11 16:00,0.112430,28.5
2023-07-13 10:00,-0.115953,0.5
2023-07-13 11:00,0.375523,6.5
2023-07-13 12:00,-0.216670,5.5
2023-07-13 13:00,-0.005924,10.0
2023-07-13 14:00,-0.053240,5.0
2023-07-13 15:00,0.152257,12.0
2023-07-13 16:00,0.153831,15.5
2023-07-13 23:00,0.113962,4.0
2023-07-14 00:00,-0.118652,4.0
2023-07-14 01:00,0.376612,11.5
2023-07-14 02:00,-0.212722,5.0
2023-07-14 03:00,-0.003210,0.5
2023-07-14 04:00,-0.054037,2.5
2023-07-16 11:00,0.152961,0.0
2023-07-16 12:00,0.152683,0.0
2023-07-16 13:00,0.112280,17.0
2023-07-16 14:00,-0.118061,17.0
2023-07-18 05:00,0.374758,1.5
2023-07-18 06:00,-0.215897,0.0
2023-07-18 07:00,-0.005418,10.0
2023-07-18 08:00,-0.051633,11.0
2023-08-10 10:00,0.151671,1.0
2023-08-10 11:00,0.151768,1.5
2023-08-10 12:00,0.113313,4.5
2023-08-10 13:00,-0.117416,1.5
2023-08-10 14:00,0.377002,2.0
2023-08-10 15:00,-0.214718,2.0
2023-08-10 16:00,-0.002874,6.0
2023-08-10 17:00,-0.052986,6.0
2023-08-10 18:00,0.152132,1.5
2023-08-10 19:00,0.152240,4.0
2023-08-10 20:00,0.111135,6.0
2023-08-11 04:00,-0.118523,1.0
2023-08-11 05:00,0.376035,3.0
2023-08-11 06:00,-0.218601,2.5
2023-08-11 07:00,-0.006244,5.5
2023-08-22 13:00,-0.055040,0.0
2023-08-22 14:00,0.153171,0.0
2023-08-22 15:00,0.149921,14.5
2023-08-22 16:00,0.109748,5.5
2023-08-22 17:00,-0.119982,6.5
2023-08-22 18:00,0.378272,14.5
2023-08-23 10:00,-0.215896,0.0
2023-08-23 11:00,-0.004733,3.0
2023-08-23 12:00,-0.053881,8.0
2023-08-23 13:00,0.152875,9.0
2023-08-23 14:00,0.152465,4.5
2023-08-23 15:00,0.112817,3.0
2023-08-23 16:00,-0.116914,5.5
2023-08-29 10:00,0.376710,0.5
2023-08-29 11:00,-0.214424,0.0
2023-08-29 12:00,-0.004732,12.0
2023-08-29 13:00,-0.054025,6.5
2023-09-16 19:00,0.154486,0.0
2023-09-16 20:00,0.153432,0.5
2023-09-16 21:00,0.113581,9.0
2023-09-16 22:00,-0.116023,4.0
2023-09-16 23:00,0.374621,3.5
2023-09-17 00:00,-0.213704,11.0
2023-09-17 01:00,-0.003886,12.0
2023-09-20 15:00,-0.053444,1.5
2023-09-20 16:00,0.153075,2.5
2023-09-20 17:00,0.152075,2.5
2023-09-20 18:00,0.112409,7.0
2023-10-04 17:00,-0.115566,1.0
2023-10-04 18:00,0.375571,2.5
2023-10-04 19:00,-0.215499,7.0
2023-10-04 20:00,-0.005372,10.5
2023-10-19 07:00,-0.052772,0.0
2023-10-19 08:00,0.152249,0.0
2023-10-19 09:00,0.151268,9.0
2023-10-19 10:00,0.111573,9.0
2023-11-06 01:00,-0.117129,3.5
2023-11-06 02:00,0.376864,2.0
