datetime,predicted precipitation,ground_truth
2022-08-14 22:00,-0.118133,0.5
2022-08-14 23:00,0.375896,6.0
2022-08-15 00:00,-0.216172,0.5
2022-08-15 01:00,-0.006350,28.5
2022-08-15 02:00,-0.053889,0.0
2022-08-15 17:00,0.153935,0.5
2022-08-15 18:00,0.151764,1.0
2022-08-15 19:00,0.110745,8.0
2022-08-15 20:00,-0.118191,1.0
2022-08-17 14:00,0.375834,0.0
2022-08-17 15:00,-0.216189,4.5
2022-08-17 16:00,-0.006373,12.5
2022-08-17 17:00,-0.053879,4.0
2022-08-19 16:00,0.153911,0.0
2022-08-19 17:00,0.151707,1.0
2022-08-19 18:00,0.110781,6.5
2022-08-19 19:00,-0.118101,0.5
2022-09-04 19:00,0.375897,1.0
2022-09-04 20:00,-0.216209,4.5
2022-09-04 21:00,-0.006351,5.0
2022-09-04 22:00,-0.053816,5.0
2022-09-04 23:00,0.153916,4.5
2022-09-05 00:00,0.151735,12.0
2022-09-05 01:00,0.110751,6.5
2022-09-05 02:00,-0.118070,6.0
2022-09-05 03:00,0.375878,1.0
2022-09-05 10:00,-0.216157,4.5
2022-09-05 11:00,-0.006361,4.5
2022-09-05 12:00,-0.053813,6.5
2022-09-05 13:00,0.153860,8.5
2022-09-05 14:00,0.151749,6.0
2022-09-05 15:00,0.110833,6.0
2022-09-05 16:00,-0.118087,8.5
2022-09-05 17:00,0.375900,11.5
2022-09-05 18:00,-0.216170,8.0
2022-09-05 19:00,-0.006309,9.0
2022-09-05 20:00,-0.053778,8.0
2022-09-05 21:00,0.153838,7.5
2022-09-05 22:00,0.151789,6.5
2022-09-05 23:00,0.110880,10.0
2022-09-06 00:00,-0.118058,5.5
2022-09-06 01:00,0.375903,4.5
2022-09-06 02:00,-0.216182,5.0
2022-09-06 03:00,-0.006298,6.5
2022-09-06 04:00,-0.053819,11.0
2022-09-06 05:00,0.153878,10.0
2022-09-06 06:00,0.151802,5.0
2022-09-06 07:00,0.110863,0.5
2022-10-02 22:00,-0.118101,1.0
2022-10-02 23:00,0.375875,2.0
2022-10-03 00:00,-0.216169,5.0
2022-10-03 01:00,-0.006420,4.0
2022-10-03 19:00,-0.053881,0.0
2022-10-03 20:00,0.153862,2.5
2022-10-03 21:00,0.151705,12.5
2022-10-03 22:00,0.110767,14.0
2022-10-03 23:00,-0.118213,19.0
2022-10-04 00:00,0.375906,7.5
2022-11-12 20:00,-0.216323,2.0
2022-11-12 21:00,-0.006466,4.5
2022-11-12 22:00,-0.053828,9.5
2022-11-12 23:00,0.153931,8.5
2022-11-28 19:00,0.151733,2.5
2022-11-28 20:00,0.110749,4.5
2022-11-28 21:00,-0.118148,7.0
2022-11-28 22:00,0.375911,4.0
2023-04-11 11:00,-0.216223,0.5
2023-04-11 12:00,-0.006411,2.0
2023-04-11 13:00,-0.053866,5.0
2023-04-11 14:00,0.153907,3.5
2023-06-09 00:00,0.151680,0.5
2023-06-09 01:00,0.110701,4.0
2023-06-09 02:00,-0.118149,6.0
2023-06-09 03:00,0.375912,0.5
2023-06-10 14:00,-0.216237,0.0
2023-06-10 15:00,-0.006404,0.0
2023-06-10 16:00,-0.053875,15.0
2023-06-10 17:00,0.153928,1.0
2023-07-09 09:00,0.151688,0.0
2023-07-09 10:00,0.110662,0.0
2023-07-09 11:00,-0.118220,6.0
2023-07-09 12:00,0.375883,1.0
2023-07-15 14:00,-0.216225,0.0
2023-07-15 15:00,-0.006372,0.5
2023-07-15 16:00,-0.053829,17.5
2023-07-15 17:00,0.153902,0.5
2023-07-23 14:00,0.151725,0.0
2023-07-23 15:00,0.110793,1.0
2023-07-23 16:00,-0.118111,5.0
2023-07-23 17:00,0.375894,1.0
2023-07-25 13:00,-0.216092,0.0
2023-07-25 14:00,-0.006373,1.0
2023-07-25 15:00,-0.053857,11.0
2023-07-25 16:00,0.153929,5.5
2023-08-10 13:00,0.151749,4.0
2023-08-10 14:00,0.110808,3.5
2023-08-10 15:00,-0.118053,5.0
2023-08-10 16:00,0.375820,9.0
2023-08-10 18:00,-0.216262,4.0
2023-08-10 19:00,-0.006334,3.5
2023-08-10 20:00,-0.053849,7.5
2023-08-10 21:00,0.153877,8.5
2023-08-21 19:00,0.151751,0.0
2023-08-21 20:00,0.110739,0.0
2023-08-21 21:00,-0.118253,12.0
2023-08-21 22:00,0.375911,0.0
2023-08-22 17:00,-0.216229,0.0
2023-08-22 18:00,-0.006390,0.0
2023-08-22 19:00,-0.053850,5.0
2023-08-22 20:00,0.153909,3.0
2023-08-23 12:00,0.151693,0.0
2023-08-23 13:00,0.110736,0.0
2023-08-23 14:00,-0.118170,10.5
2023-08-23 15:00,0.375897,21.0
2023-08-23 16:00,-0.216192,7.5
2023-08-23 17:00,-0.006359,4.5
2023-08-24 07:00,-0.053841,0.5
2023-08-24 08:00,0.153897,2.0
2023-08-24 09:00,0.151739,7.5
2023-08-24 10:00,0.110829,1.0
2023-08-24 14:00,-0.118113,0.0
2023-08-24 15:00,0.375886,3.5
2023-08-24 16:00,-0.216233,5.0
2023-08-24 17:00,-0.006380,2.5
2023-08-29 13:00,-0.053837,2.5
2023-08-29 14:00,0.153906,2.0
2023-08-29 15:00,0.151740,22.0
2023-08-29 16:00,0.110773,3.5
2023-09-13 05:00,-0.118167,0.0
2023-09-13 06:00,0.375884,0.0
2023-09-13 07:00,-0.216207,5.5
2023-09-13 08:00,-0.006380,9.0
2023-09-16 21:00,-0.053833,1.0
2023-09-16 22:00,0.153920,2.5
2023-09-16 23:00,0.151742,6.5
2023-09-17 00:00,0.110747,6.5
2023-09-17 01:00,-0.118085,12.5
2023-09-17 02:00,0.375878,7.5
2023-09-17 03:00,-0.216200,8.5
2023-09-17 04:00,-0.006412,4.0
2023-09-18 11:00,-0.053902,0.0
2023-09-18 12:00,0.153868,0.0
2023-09-18 13:00,0.151663,6.5
2023-09-18 14:00,0.110735,0.0
2023-09-20 14:00,-0.118242,0.5
2023-09-20 15:00,0.375927,1.0
2023-09-20 16:00,-0.216252,6.5
2023-09-20 17:00,-0.006327,1.5
2023-10-09 21:00,-0.053832,0.0
2023-10-09 22:00,0.153840,1.0
2023-10-09 23:00,0.151748,7.5
2023-10-10 00:00,0.110808,0.5
2023-11-03 12:00,-0.118265,0.0
2023-11-03 13:00,0.375924,0.0
2023-11-03 14:00,-0.216185,5.5
2023-11-03 15:00,-0.006321,13.0
2023-11-06 03:00,-0.053829,3.0
2023-11-06 04:00,0.153968,4.5
2023-11-06 05:00,0.151769,9.0
2023-11-06 06:00,0.110754,4.0
2023-11-06 07:00,-0.118071,0.0
2023-11-06 08:00,0.375819,1.5
